time,ammeter_CS1,ammeter_PFP1,flux_loop_1,flux_loop_2,flux_loop_8
0.971,-2.9521239,0.50523406,7.4600653e-06,1.8368792e-05,0.00011018502
0.972,-3.8326254,0.75927335,7.4495e-06,4.7225378e-05,4.9159982e-05
0.973,1.6709428,-0.2770847,-2.3229855e-05,-3.9374e-05,1.874048e-05
0.974,3.6263604,-1.4778244,-2.1842123e-05,-3.933988e-05,-4.2388296e-05
0.975,4.3448706,-1.1033841,-2.1210255e-05,-3.932428e-05,-7.294332e-05
0.976,3.5143821,-1.1534276,8.947916e-06,-9.702112e-05,-4.246627e-05
0.977,-0.65519696,0.08821068,-2.0086316e-05,-3.9296505e-05,-7.300781e-05
0.978,0.7064208,0.31225294,3.8038543e-05,-1.0460333e-05,-1.1900619e-05
0.979,1.4447427,-1.0148785,3.9366616e-05,-3.92844e-05,-7.302487e-05
0.98,-0.63254446,0.36926767,1.0445426e-05,4.7299727e-05,-0.0001035747
0.981,-3.7053776,-0.07784796,4.0381074e-05,1.845418e-05,-0.000103598744
0.982,-3.7866092,-0.4975564,1.0937042e-05,-1.0401479e-05,-4.25572e-05
0.983,-1.2883036,-1.19766,1.1440985e-05,1.846775e-05,-1.20675395e-05
0.984,0.37468782,-1.7223188,1.0845012e-05,4.7309994e-05,1.8503782e-05
0.985,3.071262,-0.6242965,-1.7488728e-05,-1.4770906e-05,0.0001358496
0.986,0.36136866,0.632762,-4.6356745e-05,-3.9216695e-05,7.9426725e-05
0.987,-1.956743,0.8347013,-4.567541e-05,-3.9199884e-05,7.938563e-05
0.988,-1.9704428,-0.009379227,-4.5051267e-05,-3.9184473e-05,4.8831225e-05
0.989,-2.854114,-0.20603326,-4.547764e-05,-1.0338076e-05,4.887227e-05
0.99,-5.165949,-0.9283666,4.4121996e-05,-1.0309861e-05,0.00010983191
0.991,-4.6038127,0.3714903,4.3691492e-05,-1.032029e-05,0.00010575421
0.992,-1.5041412,-0.47978446,4.460754e-05,1.8559036e-05,4.877951e-05
0.993,2.3247783,-0.31759015,1.9949643e-05,4.7412475e-05,1.828169e-05
0.994,4.2508745,0.13039747,4.5611505e-05,1.858387e-05,-4.2828928e-05
0.995,4.8976316,0.0489464,1.6994481e-05,1.8605238e-05,-0.000103918916
0.996,2.7076826,0.1145537,1.7033706e-05,-4.7925128e-06,-7.339489e-05
0.997,-1.4671588,0.4936461,1.6775832e-05,-1.0256645e-05,-4.2848744e-05
0.998,-0.44594648,0.80863166,-1.0685096e-05,-3.9063678e-05,-1.2471753e-05
0.999,-0.3859722,1.3271773,-1.09358225e-05,-1.0212976e-05,-7.3478936e-05
